SalesOrganizationID,CountryID,ZipCodeFrom,ZipCodeTo,SalesDistrictID
CH01,CH,8208,8208,CH_09
CH01,CH,8210,8210,CH_09
CH01,CH,8212,8212,CH_09
CH01,CH,8213,8213,CH_09
CH01,CH,8214,8214,CH_09
CH01,CH,8215,8215,CH_09
CH01,CH,8216,8216,CH_09
CH01,CH,8217,8217,CH_09
CH01,CH,8218,8218,CH_09
CH01,CH,8219,8219,CH_09
CH01,CH,8222,8222,CH_09
CH01,CH,8223,8223,CH_09
CH01,CH,8224,8224,CH_09
CH01,CH,8225,8225,CH_09
CH01,CH,8226,8226,CH_09
CH01,CH,8228,8228,CH_09
CH01,CH,8231,8231,CH_09
CH01,CH,8232,8232,CH_09
CH01,CH,8233,8233,CH_09
CH01,CH,8234,8234,CH_09
CH01,CH,8235,8235,CH_09
CH01,CH,8236,8236,CH_09
CH01,CH,8238,8238,CH_09
CH01,CH,8239,8239,CH_09
CH01,CH,8240,8240,CH_09
CH01,CH,8241,8241,CH_09
CH01,CH,8242,8242,CH_09
CH01,CH,8243,8243,CH_09
CH01,CH,8245,8245,CH_09
CH01,CH,8246,8246,CH_09
CH01,CH,8247,8247,CH_09
CH01,CH,8248,8248,CH_09
CH01,CH,8252,8252,CH_09
CH01,CH,8253,8253,CH_09
CH01,CH,8254,8254,CH_09
CH01,CH,8255,8255,CH_09
CH01,CH,8259,8259,CH_09
CH01,CH,8260,8260,CH_09
CH01,CH,8261,8261,CH_09
CH01,CH,8262,8262,CH_09
CH01,CH,8263,8263,CH_09
CH01,CH,8264,8264,CH_09
CH01,CH,8265,8265,CH_09
CH01,CH,8266,8266,CH_09
CH01,CH,8267,8267,CH_09
CH01,CH,8268,8268,CH_09
CH01,CH,8269,8269,CH_09
CH01,CH,8272,8272,CH_09
CH01,CH,8273,8273,CH_09
CH01,CH,8274,8274,CH_09
CH01,CH,8280,8280,CH_09
CH01,CH,8285,8285,CH_09
CH01,CH,8288,8288,CH_09
CH01,CH,8301,8301,CH_09
CH01,CH,8302,8302,CH_09
CH01,CH,8303,8303,CH_09
CH01,CH,8304,8304,CH_09
CH01,CH,8305,8305,CH_09
CH01,CH,8306,8306,CH_09
CH01,CH,8307,8307,CH_09
CH01,CH,8308,8308,CH_09
CH01,CH,8309,8309,CH_09
CH01,CH,8310,8310,CH_09
CH01,CH,8311,8311,CH_09
CH01,CH,8312,8312,CH_09
CH01,CH,8314,8314,CH_09
CH01,CH,8315,8315,CH_09
CH01,CH,8317,8317,CH_09
CH01,CH,8320,8320,CH_09
CH01,CH,8322,8322,CH_09
CH01,CH,8325,8325,CH_09
CH01,CH,8330,8330,CH_09
CH01,CH,8331,8331,CH_09
CH01,CH,8332,8332,CH_09
CH01,CH,8335,8335,CH_09
CH01,CH,8340,8340,CH_09
CH01,CH,8342,8342,CH_09
CH01,CH,8343,8343,CH_09
CH01,CH,8344,8344,CH_09
CH01,CH,8345,8345,CH_09
CH01,CH,8352,8352,CH_09
CH01,CH,8353,8353,CH_09
CH01,CH,8354,8354,CH_09
CH01,CH,8355,8355,CH_09
CH01,CH,8356,8356,CH_09
CH01,CH,8357,8357,CH_09
CH01,CH,8360,8360,CH_09
CH01,CH,8362,8362,CH_09
CH01,CH,8363,8363,CH_09
CH01,CH,8370,8370,CH_09
CH01,CH,8371,8371,CH_09
CH01,CH,8372,8372,CH_09
CH01,CH,8374,8374,CH_09
CH01,CH,8376,8376,CH_09
CH01,CH,8400,8400,CH_09
CH01,CH,8401,8401,CH_09
CH01,CH,8402,8402,CH_09
CH01,CH,8403,8403,CH_09
CH01,CH,8404,8404,CH_09
CH01,CH,8405,8405,CH_09
CH01,CH,8406,8406,CH_09
CH01,CH,8407,8407,CH_09
CH01,CH,8408,8408,CH_09
CH01,CH,8409,8409,CH_09
CH01,CH,8410,8410,CH_09
CH01,CH,8411,8411,CH_09
CH01,CH,8412,8412,CH_09
CH01,CH,8413,8413,CH_09
CH01,CH,8414,8414,CH_09
CH01,CH,8415,8415,CH_09
CH01,CH,8416,8416,CH_09
CH01,CH,8418,8418,CH_09
CH01,CH,8421,8421,CH_09
CH01,CH,8422,8422,CH_09
CH01,CH,8423,8423,CH_09
CH01,CH,8424,8424,CH_09
CH01,CH,8425,8425,CH_09
CH01,CH,8426,8426,CH_09
CH01,CH,8427,8427,CH_09
CH01,CH,8428,8428,CH_09
CH01,CH,8442,8442,CH_09
CH01,CH,8444,8444,CH_09
CH01,CH,8447,8447,CH_09
CH01,CH,8450,8450,CH_09
CH01,CH,8451,8451,CH_09
CH01,CH,8452,8452,CH_09
CH01,CH,8453,8453,CH_09
CH01,CH,8454,8454,CH_09
CH01,CH,8455,8455,CH_09
CH01,CH,8457,8457,CH_09
CH01,CH,8458,8458,CH_09
CH01,CH,8459,8459,CH_09
CH01,CH,8460,8460,CH_09
CH01,CH,8461,8461,CH_09
CH01,CH,8462,8462,CH_09
CH01,CH,8463,8463,CH_09
CH01,CH,8464,8464,CH_09
CH01,CH,8465,8465,CH_09
CH01,CH,8466,8466,CH_09
CH01,CH,8467,8467,CH_09
CH01,CH,8468,8468,CH_09
CH01,CH,8471,8471,CH_09
CH01,CH,8472,8472,CH_09
CH01,CH,8474,8474,CH_09
CH01,CH,8475,8475,CH_09
CH01,CH,8476,8476,CH_09
CH01,CH,8477,8477,CH_09
CH01,CH,8478,8478,CH_09
CH01,CH,8479,8479,CH_09
CH01,CH,8482,8482,CH_09
CH01,CH,8483,8483,CH_09
CH01,CH,8484,8484,CH_09
CH01,CH,8486,8486,CH_09
CH01,CH,8487,8487,CH_09
CH01,CH,8488,8488,CH_09
CH01,CH,8489,8489,CH_09
CH01,CH,8492,8492,CH_09
CH01,CH,8493,8493,CH_09
CH01,CH,8494,8494,CH_09
CH01,CH,8495,8495,CH_09
CH01,CH,8496,8496,CH_09
CH01,CH,8497,8497,CH_09
CH01,CH,8498,8498,CH_09
CH01,CH,8499,8499,CH_09
CH01,CH,8500,8500,CH_09
CH01,CH,8501,8501,CH_09
CH01,CH,8502,8502,CH_09
CH01,CH,8503,8503,CH_09
CH01,CH,8505,8505,CH_09
CH01,CH,8506,8506,CH_09
CH01,CH,8507,8507,CH_09
CH01,CH,8508,8508,CH_09
CH01,CH,8510,8510,CH_09
CH01,CH,8512,8512,CH_09
CH01,CH,8514,8514,CH_09
CH01,CH,8520,8520,CH_09
CH01,CH,8522,8522,CH_09
CH01,CH,8523,8523,CH_09
CH01,CH,8524,8524,CH_09
CH01,CH,8525,8525,CH_09
CH01,CH,8526,8526,CH_09
CH01,CH,8530,8530,CH_09
CH01,CH,8532,8532,CH_09
CH01,CH,8535,8535,CH_09
CH01,CH,8536,8536,CH_09
CH01,CH,8537,8537,CH_09
CH01,CH,8540,8540,CH_09
CH01,CH,8542,8542,CH_09
CH01,CH,8543,8543,CH_09
CH01,CH,8544,8544,CH_09
CH01,CH,8545,8545,CH_09
CH01,CH,8546,8546,CH_09
CH01,CH,8547,8547,CH_09
CH01,CH,8548,8548,CH_09
CH01,CH,8552,8552,CH_09
CH01,CH,8553,8553,CH_09
CH01,CH,8554,8554,CH_09
CH01,CH,8555,8555,CH_09
CH01,CH,8556,8556,CH_09
CH01,CH,8558,8558,CH_09
CH01,CH,8560,8560,CH_09
CH01,CH,8561,8561,CH_09
CH01,CH,8564,8564,CH_09
CH01,CH,8565,8565,CH_09
CH01,CH,8566,8566,CH_09
CH01,CH,8570,8570,CH_09
CH01,CH,8572,8572,CH_09
CH01,CH,8573,8573,CH_09
CH01,CH,8574,8574,CH_09
CH01,CH,8575,8575,CH_09
CH01,CH,8576,8576,CH_09
CH01,CH,8577,8577,CH_09
CH01,CH,8580,8580,CH_09
CH01,CH,8581,8581,CH_09
CH01,CH,8582,8582,CH_09
CH01,CH,8583,8583,CH_09
CH01,CH,8584,8584,CH_09
CH01,CH,8585,8585,CH_09
CH01,CH,8586,8586,CH_09
CH01,CH,8587,8587,CH_09
CH01,CH,8588,8588,CH_09
CH01,CH,8589,8589,CH_09
CH01,CH,8590,8590,CH_09
CH01,CH,8592,8592,CH_09
CH01,CH,8593,8593,CH_09
CH01,CH,8594,8594,CH_09
CH01,CH,8595,8595,CH_09
CH01,CH,8596,8596,CH_09
CH01,CH,8597,8597,CH_09
CH01,CH,8598,8598,CH_09
CH01,CH,8599,8599,CH_09
CH01,CH,8600,8600,CH_09
CH01,CH,8602,8602,CH_09
CH01,CH,8603,8603,CH_09
CH01,CH,8604,8604,CH_09
CH01,CH,8605,8605,CH_09
CH01,CH,8606,8606,CH_09
CH01,CH,8607,8607,CH_09
CH01,CH,8608,8608,CH_09
CH01,CH,8609,8609,CH_09
CH01,CH,8610,8610,CH_09
CH01,CH,8612,8612,CH_09
CH01,CH,8613,8613,CH_09
CH01,CH,8614,8614,CH_09
CH01,CH,8615,8615,CH_09
CH01,CH,8616,8616,CH_09
CH01,CH,8617,8617,CH_09
CH01,CH,8618,8618,CH_09
CH01,CH,8620,8620,CH_09
CH01,CH,8621,8621,CH_09
CH01,CH,8622,8622,CH_09
CH01,CH,8623,8623,CH_09
CH01,CH,8624,8624,CH_09
CH01,CH,8625,8625,CH_09
CH01,CH,8626,8626,CH_09
CH01,CH,8627,8627,CH_09
CH01,CH,8630,8630,CH_09
CH01,CH,8632,8632,CH_09
CH01,CH,8633,8633,CH_09
CH01,CH,8634,8634,CH_09
CH01,CH,8635,8635,CH_09
CH01,CH,8636,8636,CH_09
CH01,CH,8637,8637,CH_09
CH01,CH,8638,8638,CH_10
CH01,CH,8639,8639,CH_09
CH01,CH,8640,8640,CH_10
CH01,CH,8645,8645,CH_10
CH01,CH,8646,8646,CH_10
CH01,CH,8650,8650,CH_09
CH01,CH,8700,8700,CH_09
CH01,CH,8702,8702,CH_09
CH01,CH,8703,8703,CH_09
CH01,CH,8704,8704,CH_09
CH01,CH,8706,8706,CH_09
CH01,CH,8707,8707,CH_09
CH01,CH,8708,8708,CH_09
CH01,CH,8712,8712,CH_09
CH01,CH,8713,8713,CH_09
CH01,CH,8714,8714,CH_09
CH01,CH,8715,8715,CH_10
CH01,CH,8716,8716,CH_10
CH01,CH,8717,8717,CH_10
CH01,CH,8718,8718,CH_10
CH01,CH,8722,8722,CH_10
CH01,CH,8723,8723,CH_10
CH01,CH,8725,8725,CH_10
CH01,CH,8726,8726,CH_10
CH01,CH,8727,8727,CH_10
CH01,CH,8730,8730,CH_10
CH01,CH,8732,8732,CH_10
CH01,CH,8733,8733,CH_10
CH01,CH,8734,8734,CH_10
CH01,CH,8735,8735,CH_10
CH01,CH,8737,8737,CH_10
CH01,CH,8738,8738,CH_10
CH01,CH,8739,8739,CH_10
CH01,CH,8740,8740,CH_10
CH01,CH,8750,8750,CH_10
CH01,CH,8751,8751,CH_07
CH01,CH,8752,8752,CH_10
CH01,CH,8753,8753,CH_10
CH01,CH,8754,8754,CH_10
CH01,CH,8755,8755,CH_10
CH01,CH,8756,8756,CH_10
CH01,CH,8757,8757,CH_10
CH01,CH,8758,8758,CH_10
CH01,CH,8759,8759,CH_10
CH01,CH,8762,8762,CH_10
CH01,CH,8765,8765,CH_10
CH01,CH,8766,8766,CH_10
CH01,CH,8767,8767,CH_10
CH01,CH,8772,8772,CH_10
CH01,CH,8773,8773,CH_10
CH01,CH,8774,8774,CH_10
CH01,CH,8775,8775,CH_10
CH01,CH,8777,8777,CH_10
CH01,CH,8782,8782,CH_10
CH01,CH,8783,8783,CH_10
CH01,CH,8784,8784,CH_10
CH01,CH,8800,8800,CH_09
CH01,CH,8801,8801,CH_09
CH01,CH,8802,8802,CH_09
CH01,CH,8803,8803,CH_09
CH01,CH,8804,8804,CH_09
CH01,CH,8805,8805,CH_09
CH01,CH,8806,8806,CH_10
CH01,CH,8807,8807,CH_10
CH01,CH,8808,8808,CH_10
CH01,CH,8810,8810,CH_09
CH01,CH,8812,8812,CH_09
CH01,CH,8813,8813,CH_09
CH01,CH,8815,8815,CH_09
CH01,CH,8816,8816,CH_09
CH01,CH,8818,8818,CH_09
CH01,CH,8820,8820,CH_09
CH01,CH,8824,8824,CH_09
CH01,CH,8825,8825,CH_09
CH01,CH,8832,8832,CH_10
CH01,CH,8833,8833,CH_09
CH01,CH,8834,8834,CH_10
CH01,CH,8835,8835,CH_10
CH01,CH,8836,8836,CH_07
CH01,CH,8840,8840,CH_07
CH01,CH,8841,8841,CH_07
CH01,CH,8842,8842,CH_07
CH01,CH,8843,8843,CH_07
CH01,CH,8844,8844,CH_07
CH01,CH,8845,8845,CH_07
CH01,CH,8846,8846,CH_10
CH01,CH,8847,8847,CH_10
CH01,CH,8849,8849,CH_07
CH01,CH,8852,8852,CH_10
CH01,CH,8853,8853,CH_10
CH01,CH,8854,8854,CH_10
CH01,CH,8855,8855,CH_10
CH01,CH,8856,8856,CH_10
CH01,CH,8857,8857,CH_10
CH01,CH,8858,8858,CH_07
CH01,CH,8862,8862,CH_10
CH01,CH,8863,8863,CH_10
CH01,CH,8864,8864,CH_10
CH01,CH,8865,8865,CH_10
CH01,CH,8866,8866,CH_10
CH01,CH,8867,8867,CH_10
CH01,CH,8868,8868,CH_10
CH01,CH,8872,8872,CH_10
CH01,CH,8873,8873,CH_10
CH01,CH,8874,8874,CH_10
CH01,CH,8877,8877,CH_10
CH01,CH,8878,8878,CH_10
CH01,CH,8879,8879,CH_10
CH01,CH,8880,8880,CH_10
CH01,CH,8881,8881,CH_10
CH01,CH,8882,8882,CH_10
CH01,CH,8883,8883,CH_10
CH01,CH,8884,8884,CH_10
CH01,CH,8885,8885,CH_10
CH01,CH,8886,8886,CH_10
CH01,CH,8887,8887,CH_10
CH01,CH,8888,8888,CH_10
CH01,CH,8889,8889,CH_10
CH01,CH,8890,8890,CH_10
CH01,CH,8892,8892,CH_10
CH01,CH,8893,8893,CH_10
CH01,CH,8894,8894,CH_10
CH01,CH,8895,8895,CH_10
CH01,CH,8896,8896,CH_10
CH01,CH,8897,8897,CH_10
CH01,CH,8898,8898,CH_10
CH01,CH,8901,8901,CH_09
CH01,CH,8902,8902,CH_09
CH01,CH,8903,8903,CH_09
CH01,CH,8904,8904,CH_09
CH01,CH,8905,8905,CH_08
CH01,CH,8906,8906,CH_09
CH01,CH,8907,8907,CH_09
CH01,CH,8908,8908,CH_09
CH01,CH,8909,8909,CH_09
CH01,CH,8910,8910,CH_09
CH01,CH,8911,8911,CH_09
CH01,CH,8912,8912,CH_09
CH01,CH,8913,8913,CH_09
CH01,CH,8914,8914,CH_09
CH01,CH,8915,8915,CH_09
CH01,CH,8916,8916,CH_08
CH01,CH,8917,8917,CH_08
CH01,CH,8918,8918,CH_08
CH01,CH,8919,8919,CH_08
CH01,CH,8925,8925,CH_09
CH01,CH,8926,8926,CH_09
CH01,CH,8932,8932,CH_09
CH01,CH,8933,8933,CH_09
CH01,CH,8934,8934,CH_09
CH01,CH,8942,8942,CH_09
CH01,CH,8951,8951,CH_09
CH01,CH,8952,8952,CH_09
CH01,CH,8953,8953,CH_09
CH01,CH,8954,8954,CH_09
CH01,CH,8955,8955,CH_09
CH01,CH,8956,8956,CH_08
CH01,CH,8957,8957,CH_08
CH01,CH,8962,8962,CH_08
CH01,CH,8963,8963,CH_08
CH01,CH,8964,8964,CH_08
CH01,CH,8965,8965,CH_08
CH01,CH,8966,8966,CH_08
CH01,CH,8967,8967,CH_08
CH01,CH,9000,9000,CH_10
CH01,CH,9001,9001,CH_10
CH01,CH,9004,9004,CH_10
CH01,CH,9006,9006,CH_10
CH01,CH,9007,9007,CH_10
CH01,CH,9008,9008,CH_10
CH01,CH,9009,9009,CH_10
CH01,CH,9010,9010,CH_10
CH01,CH,9011,9011,CH_10
CH01,CH,9012,9012,CH_10
CH01,CH,9013,9013,CH_10
CH01,CH,9014,9014,CH_10
CH01,CH,9015,9015,CH_10
CH01,CH,9016,9016,CH_10
CH01,CH,9020,9020,CH_10
CH01,CH,9023,9023,CH_10
CH01,CH,9024,9024,CH_10
CH01,CH,9025,9025,CH_10
CH01,CH,9026,9026,CH_10
CH01,CH,9027,9027,CH_10
CH01,CH,9028,9028,CH_10
CH01,CH,9029,9029,CH_10
CH01,CH,9030,9030,CH_10
CH01,CH,9032,9032,CH_10
CH01,CH,9033,9033,CH_10
CH01,CH,9034,9034,CH_10
CH01,CH,9035,9035,CH_10
CH01,CH,9036,9036,CH_10
CH01,CH,9037,9037,CH_10
CH01,CH,9038,9038,CH_10
CH01,CH,9042,9042,CH_10
CH01,CH,9043,9043,CH_10
CH01,CH,9044,9044,CH_10
CH01,CH,9050,9050,CH_10
CH01,CH,9052,9052,CH_10
CH01,CH,9053,9053,CH_10
CH01,CH,9054,9054,CH_10
CH01,CH,9055,9055,CH_10
CH01,CH,9056,9056,CH_10
CH01,CH,9057,9057,CH_10
CH01,CH,9058,9058,CH_10
CH01,CH,9062,9062,CH_10
CH01,CH,9063,9063,CH_10
CH01,CH,9064,9064,CH_10
CH01,CH,9100,9100,CH_10
CH01,CH,9101,9101,CH_10
CH01,CH,9102,9102,CH_10
CH01,CH,9103,9103,CH_10
CH01,CH,9104,9104,CH_10
CH01,CH,9105,9105,CH_10
CH01,CH,9107,9107,CH_10
CH01,CH,9108,9108,CH_10
CH01,CH,9112,9112,CH_10
CH01,CH,9113,9113,CH_10
CH01,CH,9114,9114,CH_10
CH01,CH,9115,9115,CH_10
CH01,CH,9116,9116,CH_10
CH01,CH,9122,9122,CH_10
CH01,CH,9123,9123,CH_10
CH01,CH,9125,9125,CH_10
CH01,CH,9126,9126,CH_10
CH01,CH,9127,9127,CH_10
CH01,CH,9200,9200,CH_10
CH01,CH,9201,9201,CH_10
CH01,CH,9203,9203,CH_10
CH01,CH,9204,9204,CH_10
CH01,CH,9205,9205,CH_10
CH01,CH,9212,9212,CH_10
CH01,CH,9213,9213,CH_09
CH01,CH,9214,9214,CH_09
CH01,CH,9215,9215,CH_09
CH01,CH,9216,9216,CH_09
CH01,CH,9217,9217,CH_09
CH01,CH,9220,9220,CH_09
CH01,CH,9223,9223,CH_09
CH01,CH,9225,9225,CH_09
CH01,CH,9230,9230,CH_10
CH01,CH,9231,9231,CH_10
CH01,CH,9234,9234,CH_10
CH01,CH,9240,9240,CH_10
CH01,CH,9242,9242,CH_10
CH01,CH,9243,9243,CH_10
CH01,CH,9244,9244,CH_10
CH01,CH,9245,9245,CH_10
CH01,CH,9246,9246,CH_10
CH01,CH,9247,9247,CH_10
CH01,CH,9248,9248,CH_10
CH01,CH,9249,9249,CH_10
CH01,CH,9300,9300,CH_10
CH01,CH,9302,9302,CH_10
CH01,CH,9303,9303,CH_10
CH01,CH,9304,9304,CH_10
CH01,CH,9305,9305,CH_10
CH01,CH,9306,9306,CH_09
CH01,CH,9308,9308,CH_10
CH01,CH,9312,9312,CH_10
CH01,CH,9313,9313,CH_10
CH01,CH,9314,9314,CH_09
CH01,CH,9315,9315,CH_09
CH01,CH,9320,9320,CH_09
CH01,CH,9322,9322,CH_09
CH01,CH,9323,9323,CH_10
CH01,CH,9325,9325,CH_09
CH01,CH,9326,9326,CH_10
CH01,CH,9327,9327,CH_10
CH01,CH,9400,9400,CH_10
CH01,CH,9401,9401,CH_10
CH01,CH,9402,9402,CH_10
CH01,CH,9403,9403,CH_10
CH01,CH,9404,9404,CH_10
CH01,CH,9405,9405,CH_10
CH01,CH,9410,9410,CH_10
CH01,CH,9411,9411,CH_10
CH01,CH,9413,9413,CH_10
CH01,CH,9414,9414,CH_10
CH01,CH,9420,9420,CH_10
CH01,CH,9422,9422,CH_10
CH01,CH,9423,9423,CH_10
CH01,CH,9424,9424,CH_10
CH01,CH,9425,9425,CH_10
CH01,CH,9426,9426,CH_10
CH01,CH,9427,9427,CH_10
CH01,CH,9428,9428,CH_10
CH01,CH,9430,9430,CH_10
CH01,CH,9434,9434,CH_10
CH01,CH,9435,9435,CH_10
CH01,CH,9436,9436,CH_10
CH01,CH,9437,9437,CH_10
CH01,CH,9442,9442,CH_10
CH01,CH,9443,9443,CH_10
CH01,CH,9444,9444,CH_10
CH01,CH,9445,9445,CH_10
CH01,CH,9450,9450,CH_10
CH01,CH,9451,9451,CH_10
CH01,CH,9452,9452,CH_10
CH01,CH,9453,9453,CH_10
CH01,CH,9462,9462,CH_10
CH01,CH,9463,9463,CH_10
CH01,CH,9464,9464,CH_10
CH01,CH,9465,9465,CH_10
CH01,CH,9466,9466,CH_10
CH01,CH,9467,9467,CH_10
CH01,CH,9468,9468,CH_10
CH01,CH,9469,9469,CH_10
CH01,CH,9470,9470,CH_10
CH01,CH,9471,9471,CH_10
CH01,CH,9472,9472,CH_10
CH01,CH,9473,9473,CH_10
CH01,CH,9475,9475,CH_10
CH01,CH,9476,9476,CH_10
CH01,CH,9477,9477,CH_10
CH01,CH,9478,9478,CH_10
CH01,CH,9479,9479,CH_10
CH01,CH,9485,9485,CH_10
CH01,CH,9486,9486,CH_10
CH01,CH,9487,9487,CH_10
CH01,CH,9488,9488,CH_10
CH01,CH,9490,9490,CH_10
CH01,CH,9491,9491,CH_10
CH01,CH,9492,9492,CH_10
CH01,CH,9493,9493,CH_10
CH01,CH,9494,9494,CH_10
CH01,CH,9495,9495,CH_10
CH01,CH,9496,9496,CH_10
CH01,CH,9497,9497,CH_10
CH01,CH,9498,9498,CH_10
CH01,CH,9500,9500,CH_10
CH01,CH,9501,9501,CH_10
CH01,CH,9502,9502,CH_09
CH01,CH,9503,9503,CH_09
CH01,CH,9504,9504,CH_09
CH01,CH,9506,9506,CH_09
CH01,CH,9507,9507,CH_09
CH01,CH,9508,9508,CH_09
CH01,CH,9510,9510,CH_10
CH01,CH,9512,9512,CH_10
CH01,CH,9514,9514,CH_09
CH01,CH,9515,9515,CH_09
CH01,CH,9517,9517,CH_09
CH01,CH,9523,9523,CH_10
CH01,CH,9524,9524,CH_10
CH01,CH,9525,9525,CH_10
CH01,CH,9526,9526,CH_10
CH01,CH,9527,9527,CH_10
CH01,CH,9532,9532,CH_09
CH01,CH,9533,9533,CH_10
CH01,CH,9534,9534,CH_10
CH01,CH,9535,9535,CH_09
CH01,CH,9536,9536,CH_10
CH01,CH,9542,9542,CH_09
CH01,CH,9543,9543,CH_09
CH01,CH,9545,9545,CH_09
CH01,CH,9546,9546,CH_09
CH01,CH,9547,9547,CH_09
CH01,CH,9548,9548,CH_09
CH01,CH,9552,9552,CH_10
CH01,CH,9553,9553,CH_09
CH01,CH,9554,9554,CH_09
CH01,CH,9555,9555,CH_09
CH01,CH,9556,9556,CH_09
CH01,CH,9562,9562,CH_09
CH01,CH,9565,9565,CH_09
CH01,CH,9573,9573,CH_09
CH01,CH,9601,9601,CH_10
CH01,CH,9602,9602,CH_10
CH01,CH,9604,9604,CH_10
CH01,CH,9606,9606,CH_10
CH01,CH,9607,9607,CH_10
CH01,CH,9608,9608,CH_10
CH01,CH,9612,9612,CH_10
CH01,CH,9613,9613,CH_10
CH01,CH,9614,9614,CH_10
CH01,CH,9615,9615,CH_10
CH01,CH,9620,9620,CH_10
CH01,CH,9621,9621,CH_10
CH01,CH,9622,9622,CH_10
CH01,CH,9630,9630,CH_10
CH01,CH,9631,9631,CH_10
CH01,CH,9633,9633,CH_10
CH01,CH,9642,9642,CH_10
CH01,CH,9643,9643,CH_10
CH01,CH,9650,9650,CH_10
CH01,CH,9651,9651,CH_10
CH01,CH,9652,9652,CH_10
CH01,CH,9655,9655,CH_10
CH01,CH,9656,9656,CH_10
CH01,CH,9657,9657,CH_10
CH01,CH,9658,9658,CH_10
CH01,LI,9485,9485,CH_10
CH01,LI,9486,9486,CH_10
CH01,LI,9487,9487,CH_10
CH01,LI,9488,9488,CH_10
CH01,LI,9490,9490,CH_10
CH01,LI,9491,9491,CH_10
CH01,LI,9492,9492,CH_10
CH01,LI,9493,9493,CH_10
CH01,LI,9494,9494,CH_10
CH01,LI,9495,9495,CH_10
CH01,LI,9496,9496,CH_10
CH01,LI,9497,9497,CH_10
CH01,LI,9498,9498,CH_10
